2025.08.31 18:27:50,741	INFO	1	org.l2jmobius.commons.database.DatabaseFactory	Database: Initialized.
2025.08.31 18:28:01,896	INFO	40	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 18:28:01,896	INFO	40	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 18:28:01,896	INFO	40	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 18:28:26,616	INFO	40	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 18:28:26,617	INFO	40	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 18:29:33,925	INFO	41	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 18:29:33,925	INFO	41	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 18:29:33,926	INFO	41	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 18:29:33,926	INFO	41	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 18:29:33,926	INFO	41	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 18:29:33,926	INFO	41	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 18:29:33,926	INFO	41	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 18:29:33,926	INFO	41	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 18:34:17,008	INFO	41	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 18:34:17,008	INFO	41	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 18:34:32,831	INFO	44	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 18:34:32,831	INFO	44	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 18:34:32,831	INFO	44	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 18:34:32,831	INFO	44	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 18:34:32,831	INFO	44	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 18:34:32,831	INFO	44	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 18:34:32,831	INFO	44	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 18:34:32,832	INFO	44	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 18:36:27,859	INFO	44	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 18:36:27,859	INFO	44	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 18:36:41,996	INFO	45	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 18:36:41,997	INFO	45	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 18:36:41,997	INFO	45	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 18:36:41,997	INFO	45	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 18:36:41,997	INFO	45	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 18:36:41,997	INFO	45	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 18:36:41,997	INFO	45	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 18:36:41,997	INFO	45	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 18:37:44,553	INFO	45	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 18:37:44,553	INFO	45	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 18:37:58,972	INFO	46	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 18:37:58,972	INFO	46	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 18:37:58,973	INFO	46	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 18:37:58,973	INFO	46	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 18:37:58,973	INFO	46	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 18:37:58,973	INFO	46	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 18:37:58,973	INFO	46	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 18:37:58,973	INFO	46	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 18:48:37,518	INFO	46	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 18:48:37,519	INFO	46	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 18:48:58,818	INFO	50	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 18:48:58,818	INFO	50	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 18:48:58,818	INFO	50	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 18:48:58,818	INFO	50	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 18:48:58,818	INFO	50	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 18:48:58,818	INFO	50	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 18:48:58,818	INFO	50	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 18:48:58,818	INFO	50	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 18:51:14,707	INFO	50	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 18:51:14,707	INFO	50	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 18:51:30,516	INFO	51	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 18:51:30,517	INFO	51	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 18:51:30,517	INFO	51	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 18:51:30,517	INFO	51	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 18:51:30,517	INFO	51	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 18:51:30,517	INFO	51	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 18:51:30,517	INFO	51	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 18:51:30,517	INFO	51	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 18:55:26,525	INFO	51	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 18:55:26,526	INFO	51	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 18:57:31,917	INFO	52	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 18:57:31,917	INFO	52	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 18:57:31,917	INFO	52	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 18:57:31,917	INFO	52	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 18:57:31,917	INFO	52	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 18:57:31,917	INFO	52	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 18:57:31,917	INFO	52	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 18:57:31,917	INFO	52	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 19:03:47,082	INFO	52	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 19:03:47,083	INFO	52	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 19:04:01,341	INFO	55	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 19:04:01,341	INFO	55	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 19:04:01,341	INFO	55	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 19:04:01,341	INFO	55	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 19:04:01,341	INFO	55	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 19:04:01,341	INFO	55	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 19:04:01,341	INFO	55	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 19:04:01,341	INFO	55	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 19:06:17,499	INFO	55	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 19:06:17,499	INFO	55	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 19:07:31,299	INFO	56	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 19:07:31,299	INFO	56	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 19:07:31,299	INFO	56	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 19:07:31,299	INFO	56	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 19:07:31,299	INFO	56	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 19:07:31,300	INFO	56	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 19:07:31,300	INFO	56	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 19:07:31,300	INFO	56	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 19:16:49,510	INFO	56	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 19:16:49,511	INFO	56	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 19:17:03,558	INFO	60	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 19:17:03,559	INFO	60	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 19:17:03,559	INFO	60	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 19:17:03,559	INFO	60	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 19:17:03,559	INFO	60	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 19:17:03,559	INFO	60	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 19:17:03,559	INFO	60	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 19:17:03,559	INFO	60	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 19:18:06,342	INFO	60	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 19:18:06,342	INFO	60	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 19:18:23,851	INFO	63	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 19:18:23,852	INFO	63	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 19:18:23,852	INFO	63	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 19:18:23,852	INFO	63	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 19:18:23,852	INFO	63	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 19:18:23,852	INFO	63	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 19:18:23,852	INFO	63	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 19:18:23,852	INFO	63	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 19:20:26,421	INFO	63	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 19:20:26,422	INFO	63	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 19:20:45,236	INFO	66	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 19:20:45,237	INFO	66	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 19:20:45,237	INFO	66	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 19:20:45,237	INFO	66	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 19:20:45,237	INFO	66	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 19:20:45,237	INFO	66	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 19:20:45,237	INFO	66	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 19:20:45,237	INFO	66	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 19:41:29,302	INFO	66	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 19:41:29,302	INFO	66	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 19:44:44,322	INFO	77	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 19:44:44,322	INFO	77	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 19:44:44,323	INFO	77	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 19:44:44,323	INFO	77	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 19:44:44,323	INFO	77	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 19:44:44,323	INFO	77	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 19:44:44,323	INFO	77	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 19:44:44,323	INFO	77	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 20:14:29,687	INFO	77	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 20:14:29,687	INFO	77	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 20:14:46,194	INFO	93	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 20:14:46,194	INFO	93	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 20:14:46,194	INFO	93	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 20:14:46,194	INFO	93	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 20:14:46,194	INFO	93	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 20:14:46,194	INFO	93	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 20:14:46,194	INFO	93	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 20:14:46,195	INFO	93	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 20:19:03,589	INFO	93	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 20:19:03,589	INFO	93	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 20:19:21,466	INFO	94	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 20:19:21,466	INFO	94	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 20:19:21,466	INFO	94	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 20:19:21,467	INFO	94	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 20:19:21,467	INFO	94	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 20:19:21,467	INFO	94	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 20:19:21,467	INFO	94	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 20:19:21,467	INFO	94	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.31 20:20:57,544	INFO	94	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.31 20:20:57,544	INFO	94	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.31 20:21:12,150	INFO	97	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.31 20:21:12,150	INFO	97	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.31 20:21:12,150	INFO	97	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.31 20:21:12,150	INFO	97	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.31 20:21:12,150	INFO	97	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.31 20:21:12,150	INFO	97	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.31 20:21:12,150	INFO	97	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.31 20:21:12,150	INFO	97	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
