2025.08.24 12:35:54,330	INFO	1	org.l2jmobius.commons.database.DatabaseFactory	Database: Initialized.
2025.08.24 12:35:54,392	INFO	1	org.l2jmobius.commons.threads.ThreadPool	ThreadPool: Initialized
2025.08.24 12:35:54,393	INFO	1	org.l2jmobius.commons.threads.ThreadPool	...scheduled pool executor with 2 total threads.
2025.08.24 12:35:54,393	INFO	1	org.l2jmobius.commons.threads.ThreadPool	...instant pool executor with 2 total threads.
2025.08.24 12:35:54,396	INFO	1	org.l2jmobius.loginserver.LoginController	Loading LoginController...
2025.08.24 12:35:54,720	INFO	1	org.l2jmobius.loginserver.LoginController	Cached 10 KeyPairs for RSA communication.
2025.08.24 12:35:54,784	INFO	1	org.l2jmobius.loginserver.GameServerTable	Loaded 127 server names.
2025.08.24 12:35:54,809	INFO	1	org.l2jmobius.loginserver.GameServerTable	Loaded 1 registered Game Servers.
2025.08.24 12:35:54,851	INFO	1	org.l2jmobius.loginserver.GameServerTable	Cached 10 RSA keys for Game Server communication.
2025.08.24 12:35:54,854	INFO	1	org.l2jmobius.loginserver.LoginServer	Loaded 2 IP Bans.
2025.08.24 12:35:54,855	INFO	1	org.l2jmobius.loginserver.LoginServer	Listening for GameServers on 127.0.0.1:9014
2025.08.24 12:35:54,866	INFO	37	org.l2jmobius.commons.network.NetServer	LoginServer: Listening on port 2106 for incoming connections.
2025.08.24 12:36:18,512	INFO	40	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.24 12:36:18,513	INFO	40	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.24 12:36:18,514	INFO	40	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.24 12:36:18,514	INFO	40	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.24 12:36:18,514	INFO	40	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.24 12:36:18,514	INFO	40	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.24 12:36:18,514	INFO	40	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.24 12:36:18,514	INFO	40	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.24 12:44:44,260	INFO	40	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.24 12:44:44,260	INFO	40	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.24 12:45:00,203	INFO	43	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.24 12:45:00,203	INFO	43	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.24 12:45:00,203	INFO	43	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.24 12:45:00,203	INFO	43	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.24 12:45:00,203	INFO	43	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.24 12:45:00,203	INFO	43	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.24 12:45:00,203	INFO	43	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.24 12:45:00,203	INFO	43	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
2025.08.24 12:51:49,002	INFO	43	org.l2jmobius.loginserver.GameServerThread	GameServer [1] Bartz: Connection lost: Connection reset
2025.08.24 12:51:49,002	INFO	43	org.l2jmobius.loginserver.GameServerThread	Server [1] Bartz is now set as disconnected.
2025.08.24 12:52:03,459	INFO	45	org.l2jmobius.loginserver.GameServerThread	Updated Gameserver [1] Bartz IP's:
2025.08.24 12:52:03,459	INFO	45	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/127.0.0.0/8
2025.08.24 12:52:03,459	INFO	45	org.l2jmobius.loginserver.GameServerThread	10.0.0.0/10.0.0.0/8
2025.08.24 12:52:03,459	INFO	45	org.l2jmobius.loginserver.GameServerThread	172.16.0.0/172.16.0.0/19
2025.08.24 12:52:03,459	INFO	45	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/16
2025.08.24 12:52:03,460	INFO	45	org.l2jmobius.loginserver.GameServerThread	192.168.0.0/192.168.0.0/24
2025.08.24 12:52:03,460	INFO	45	org.l2jmobius.loginserver.GameServerThread	192.168.1.0/192.168.1.0/24
2025.08.24 12:52:03,460	INFO	45	org.l2jmobius.loginserver.GameServerThread	127.0.0.1/0.0.0.0/0
